GeneID	D3_Insulin_10min_rpkm	KK12_Insulin_20min_rpkm	D3_Insulin_40min_rpkm	D3_Insulin_80min_rpkm	KK11_Insulin_300min_rpkm
AC000403.4	-0.232785333110546	-0.582471849603749	-0.0586150456331134	0.331561241511411	0.181957164893236
DHX9P1	-0.0468591146159503	0.150157351724913	-0.143847369667176	0.124126540837104	-0.0956220179902023
CLN5	-0.0175644663878842	-0.0416427200296661	-0.0172915904088595	-0.131403411920881	0.0647766461921053
FBXL3	0.0368556440962093	0.0437264943632449	-0.0407054617459748	-0.0549961728143114	-0.0119048096520766
MYCBP2	0.0909710299128066	0.302761861708255	0.0369791718176351	-0.154453151534336	0.123104852916235
MYCBP2-AS1	0.17202736190452	0.744831835258754	-0.230451544079561	0.0724296730436541	-0.0947858414816527
RNF219-AS1	-0.115396889504689	0.535440300039076	-0.0994174786597304	0.077282600470352	-0.238182686834117
RNF219	0.0408222374261893	0.29461769641832	-0.0388681663705013	0.129229706917612	-0.0493026330118751
RBM26	0.0812442247989005	0.218703977877996	-0.10176053024731	0.106357066713196	0.0740856996084229
RBM26-AS1	0.172889819694345	-0.0390014224037269	0.7383940511104	0.181583205470532	0.439072461316244
NDFIP2	0.0282540263494029	-0.137514440316958	-0.14636781422586	0.0481590824173872	0.0893510077028621
SPRY2	0.042241717403996	0.266176520551085	-0.162679880347567	-0.100028550780059	-0.123366894127895
PTMAP5	0.105998060329912	0.140172538868955	-0.043763024650314	0.100852936177728	0.0110825516105244
MIR17HG	0.256473867272903	-0.804793246138781	-0.2814072456847	0.142448359439167	0.35839363532412
TGDS	0.303877024188216	0.0524044455030461	-0.0586802002032548	0.159489983359178	0.0838731560482004
GPR180	0.0774730042695524	0.0956382212845414	-0.0910735384026047	-0.0253232449017533	0.0489338367102574
ABCC4	0.0071246773346747	0.356423261018411	-0.0145650097710446	-0.00479049043964541	0.124385779339359
DZIP1	0.0646863706005349	0.165102210490253	-0.126604805270646	-0.0457745072211652	0.138138511069545
DNAJC3-AS1	0.234845946730118	-0.598181928752563	0.445038674575688	0.0909660754976205	-0.230843204631303
DNAJC3	0.0232799456974346	0.12387335206354	-0.0532913286928731	-0.083438038090911	0.0733170437156057
UGGT2	0.0670594902912917	0.152165309568231	-0.0237853327229001	-0.278480585953526	-0.0403423844370882
MBNL2	0.080561839155834	0.177283585109169	-0.0371090047152802	-0.0742165881982952	-0.128501644237144
RAP2A	0.121723802718072	0.198933597592798	0.0138877515885754	0.0625961017647225	0.0969259342883078
IPO5	0.0529294289438034	0.177682969473194	-0.074406449762245	0.100233053456916	0.0616104978588994
FARP1	0.00957218285762473	-0.0631460210752389	-0.129763148430069	-0.112682918434388	-0.0146812460585031
STK24	0.00231417633598063	-0.0610915244999295	-0.0789916392035424	-0.0789658309792878	0.0460733961375186
DOCK9	0.167678947051833	0.154770307578621	0.0219910245201884	-0.163531657190906	-0.129394861811654
DOCK9-AS2	-0.121443157081241	-0.120195272867171	0.19649204339027	-0.104630409484138	0.336726380593095
UBAC2-AS1	-0.426402489536767	-0.596579208056507	-0.232307220106651	0.412137032198165	0.271039703014981
UBAC2	0.0671966151727843	-0.0352245228506454	0.0295260613515727	-0.0230366766130525	-0.0845064601565517
H2AFZP3	0.206880692936623	-0.375485740265354	0.0161680279977281	-0.0379721233493677	0.1676275493364
TM9SF2	0.0448234047682314	-0.0195195731883109	-0.0593830044580175	-0.0363415593746268	-0.0417844980087905
RP11-12G12.7	0.144938496244476	-0.550720583314052	-0.226614541619482	-0.386148181455652	-0.0298071368555874
PCCA	0.388519783869428	-0.0012972868002169	0.00253090472150563	-0.000102253722491064	-0.0385950195470647
GGACT	-0.304184105881498	-0.224867273818533	0.0298524129092474	-0.0231887621885654	-0.300618321659134
TMTC4	0.12144277670673	0.086928564404121	0.126350678126607	-0.301320689513736	-0.337031564321146
NALCN	-0.0260511455052783	0.567582981676639	-0.0298143649608003	-0.109620174080421	-0.0480677599888493
ITGBL1	0.0875694454941858	0.143928538511541	-0.0106006198396107	0.0543250844360712	-0.0932775578880944
FGF14	0.0674170046686859	0.0454359602297237	0.0195250484574274	0.019024218212615	-0.0802314864457265
TPP2	0.1057131602976	0.162810243534986	-0.094217046544816	0.025253574890038	-0.0439374514099311
TEX30	0.15122949643637	-0.153985359280508	-0.0640134555015854	0.289400317463148	-0.0366796139093895
KDELC1	-0.0961701557204795	-0.0706004570687853	-0.0171980590590568	-0.197678953297069	0.0523381819415882
BIVM	0.193928579320925	0.0982316279735828	-0.116762296658351	0.0310037536865708	-0.0690667713987444
BIVM-ERCC5	0.115694502800001	0.296813072090681	-0.0281778609160324	-0.111400914559544	0.110119682017506
ERCC5	0.127691820259089	0.147872588615017	0.0807738006411114	-0.08507169623425	0.0577152870186637
EFNB2	-0.242198456746477	0.275503688545472	-0.0722195951902419	-0.0342909968666944	-0.135114159862586
ARGLU1	0.233682034076714	0.11959824721482	-0.0788663016843727	-0.108787098605498	-0.0834045777133228
LIG4	-0.0268144844210938	0.296978329192781	-0.0955368131504537	-0.0368242370268819	0.119131544167925
ABHD13	0.07935257724595	0.0423946646591328	-0.13712768186367	-0.0147168615384443	0.069078160803162
TNFSF13B	-0.215694281354541	-0.0385069395921165	0.102674012233249	0.181340692847944	0.166815023475648
RP11-54H7.4	-0.383896877037594	0.154196852596946	-0.287785751432916	-0.285685432956522	-0.588527810128035
IRS2	0.285543244975885	0.527275182514518	-0.351996642318645	-0.540553229893798	-0.92236610766455
COL4A1	0.0877295946853094	0.26128251301518	-0.0204646995006668	-0.25874988870809	-0.12979968342612
COL4A2	0.0889642678901605	0.103475014974268	-0.0594017874961841	-0.24818400726012	-0.1138269769703
COL4A2-AS1	-0.0409756114436106	0.270229173815269	-0.395792014413182	-0.713217923373741	-0.0650742702967224
RAB20	-0.1382911218772	-0.0958846991116963	-0.382639218685249	-0.215454110418087	-0.0666764354206554
CARKD	0.123321980604939	-0.111970193510939	-0.224503049339803	-0.0283185878558543	-0.056656975911467
CARS2	0.223143899684622	-0.0248133738380369	-0.111955404880874	-0.153850927537748	-0.0524585069179594
ING1	-0.0562543442858066	0.288367238107542	0.0402729316201472	0.17579184843847	0.0807971590018243
LINC00346	0.342377383151105	0.0366349217416468	-0.107641890084558	-0.265991319755819	0.0948239540219205
ANKRD10	0.376726215545984	-0.0968394790960085	-0.223085080690303	-0.222423437412596	0.0795447986060254
ANKRD10-IT1	0.42413526119778	0.430756623836529	-0.0498818470769187	-0.302605667394172	-0.134422366664171
ARHGEF7	0.189800523654222	0.0534594066355394	-0.0108848875137262	-0.110708448161004	-0.162369100958107
TUBGCP3	0.0703918821554579	0.17718558023623	-0.020341626160016	0.00202430911721785	-0.0325703002320079
RP11-88E10.5	-0.351206452518678	-0.213013422233758	0.349101108923334	-0.230519646639072	-0.543212475634149
ATP11A	0.115232451508119	0.557415898972223	-0.0932544419149619	-0.0685980234467174	-0.0128597713908987
MCF2L	0.39486849314875	0.123149431349723	0.0122095338514829	-0.139866671243896	0.238233979367082
PCID2	0.149401310947495	-0.0204163175524821	-0.158574654624414	0.0765667990882242	-0.00521920891111405
CUL4A	0.0672827315004532	0.122503113850672	-0.103175433750304	0.0330662726183109	0.0405820559221404
LAMP1	0.0580516978005203	-0.0560253835507041	-0.0619547071958246	-0.124160252555597	-0.00708971628919297
GRTP1	0.297047921438509	0.446595669467242	-0.311536780173072	-0.142916537536088	-0.0630153877008857
RP11-102K13.5	0.296157954550671	0.383807252241532	-0.374527042060726	0.608743455287864	0.542299421179924
ADPRHL1	-0.312410856397801	-0.485808675543322	-0.221431775996535	-0.368990581703956	-0.0847940057794283
DCUN1D2	0.230817050243212	-0.109629199950988	-0.167391093927699	-0.0333488027940625	0.273631528221201
TMCO3	0.0524275115049422	0.064047579641431	-0.0407768241097797	-0.124135959381409	-0.0216342320129277
RP11-230F18.6	0.434608202541612	-0.316231074650352	0.538149984483974	-0.661185355988617	-0.139761360963966
RP11-230F18.5	0.245523294954717	0.267781188652519	-0.328456198774754	-0.1513915020795	0.382238289862889
TFDP1	0.0386968538731081	0.0486819650297408	-0.0746653212898742	-0.0332517724202992	0.0316228100730083
TMEM255B	0.164803626579841	-0.150207992120937	0.147138728663629	-0.193278252925191	0.0392898893632707
GAS6-AS1	0.0840734413254988	0.106354362335942	-0.136816455811091	-0.594781923689218	-0.258098794391933
GAS6	0.114178575383742	-0.0953945051631524	-0.167167700087674	-0.473777390829773	-0.17481772346586
GAS6-AS2	0.483355175586284	0.0425592478341166	0.0968286191863479	-0.214488857572856	-0.134757176027762
RASA3	-0.00348826969851768	0.147522245735587	-0.0484373697914076	0.0264840780390172	-0.0053699432333103
CDC16	0.0704494678570007	0.0122226488527293	-0.0671523982672166	0.0542230696307082	-0.0628085768840276
UPF3A	0.150597361946705	-0.0228504568758858	-0.0956302637650004	-0.0710656094696118	0.0467535834690642
CHAMP1	0.0113605011533751	0.276296568526844	-0.100646973123325	0.0357910699904025	0.0336079610716515
DUXAP10	-0.381321304631205	0.0187532372118531	-0.228322899880687	-0.554824232539512	0.072230355096548
AL589743.1	0.382061378343052	-0.322477196919729	-0.204066300134981	-0.523605102691919	-0.154352659125012
TTC5	0.0643455255877775	0.0354693686937765	-0.116019021896308	0.095108992078201	-0.0357705545397554
CCNB1IP1	-0.00648731384522261	-0.248883885532908	-0.188832158190815	0.0595925577989052	0.150548168770375
RPPH1	-0.277637269964635	0.453124314331665	0.477671795924675	0.880820211062048	0.130478012109032
RNaseP_nuc	-0.260067507963799	0.453558919934973	0.478201613716602	0.92966806013113	0.212165157388534
PARP2	0.160080185067163	-0.045660970710693	-0.0155541788992504	-0.0487280588183241	-0.0457174321116138
TEP1	0.130473188001491	0.171089667658236	-0.0714017220404036	-0.153379295699493	-0.0378851911566763
OSGEP	0.260324682596181	-0.110713358938281	-0.133546537001438	-0.0277489099809584	-0.0385695412658038
RP11-203M5.7	0.422072755957043	0.377042852938471	0.0663002181468182	-0.306556567936124	0.292231370255574
APEX1	0.0246295993126324	-0.0512999336196067	-0.0453846921562704	0.00519557923303893	-0.0218994441493416
TMEM55B	0.154596078218751	-0.0676348578845443	-0.138342390849643	-0.196197547512873	0.0183199655823607
PNP	0.0735035213190418	-0.0956658937768999	-0.149575015279101	0.234389780926212	0.13828786304377
RP11-203M5.8	0.179204314541496	-0.0232510341391339	-0.130427481765683	-0.0132542319939799	0.182420423890381
RNASE4	0.295253809971177	-0.326691904710582	0.397923173420433	-0.459661399349583	0.304607207685013
ANG	0.0358997108089643	0.103157333251498	0.352923111799436	-0.232455514851027	-0.125895257951624
RNASE4	0.35024154345828	-0.292146266931567	0.467960266930719	-0.363865270843802	0.397655158916048
RANBP20P	-0.000429183239415654	0.859990934744763	-0.585038407750405	0.0511765773691257	-0.643579192800741
RNASE1	0.224377807652826	-0.473493180929421	0.236057070431965	-0.340146886037267	0.200434325646418
METTL17	0.252100048855888	-0.0431097843248809	-0.0690405676053742	-0.148943033941759	0.0149244105567949
RP11-84C10.4	0.467943748592468	-0.111735047505426	-0.182598833076609	-0.114128010981081	0.0453221159589574
ARHGEF40	0.0556175848384097	0.16812121043248	-0.0147767500764098	-0.179763497174685	-0.0298201544832205
ZNF219	0.0619262043286505	-0.0907530453522549	-0.0974754846832384	-0.298428728952286	-0.17094041314025
LINC00641	0.343466573409853	1.0651659916966	-0.325095889820053	-0.00988384926461197	-0.234288244930998
HNRNPC	0.0299394234558301	-0.063330032858433	-0.0277289593395151	0.0811772447168284	-0.0233762632048888
RPGRIP1	0.374848522464086	0.220021810078198	-0.804889687487339	-0.359114464983758	0.44374358365353
SUPT16H	0.0268058410368521	0.0788710398897381	-0.0528359908083775	-0.0195538151905494	0.0379317139386441
CHD8	0.0679880438318179	0.308153070228627	-0.026922378324524	-0.0735745174391345	0.0179002954557657
RAB2B	0.0986116148024276	0.213989963331078	-0.069920399320099	-0.0882938145929626	-0.0119631007039032
TOX4	0.0786631673737657	-0.0336062912519859	-0.012027658558357	-0.0360575337687847	0.0183901721828406
METTL3	0.214950164237594	0.139846743762633	-0.0260331859649114	-0.0497346211784386	-0.0482622407082931
SALL2	0.287100377048865	0.431569322438	0.104034208111294	-0.654476069582582	-0.12636783561034
DAD1	0.121167829546165	-0.155788326161671	-0.01596461903471	-0.057715185970574	-0.00111081035460003
ABHD4	0.14325259623822	-0.0730486288412537	0.164766395266642	-0.314705877499641	-0.156474439148483
OXA1L	0.135182316384638	-0.109971661798022	-0.017169194567809	-0.063753482390696	0.013815055953923
SLC7A7	0.233590856603826	-0.192877926213331	0.162258588080654	-0.196947393482147	-0.364229727670308
MRPL52	0.033970500059445	-0.220902498878135	-0.249206734702956	0.0543931664763759	-0.0753947040283607
MMP14	0.100743188192691	-0.0817988516253942	-0.031925522915067	-0.155476957564528	-0.0117540593815857
LRP10	0.149865470943018	-0.0760456213469918	-0.0178995612050952	-0.253613628435498	-0.0995975312689876
RP11-137H15.4	0.217165434124034	0.573478481247083	0.0235710995129659	-0.628091627173716	0.0250019532861352
RBM23	0.0241274229128738	-0.0674882735652758	-0.068787037389666	0.00207898050422028	0.0131604460261401
PRMT5-AS1	0.0393827326828882	-0.190878516090114	-0.123098617077178	0.0234018944945074	0.086074994827285
PRMT5	0.0265931002829753	-0.133969892726137	-0.103755752843968	0.0905470503351422	0.0929413161529564
HAUS4	0.0581119052219479	-0.18559064725773	0.0624792800590497	-0.156078478798732	-0.117764558119399
RP11-298I3.5	0.11413231902047	-0.254379351785186	0.0909887289239997	-0.208668129423196	-0.14395058077627
AJUBA	0.0178201103079294	-0.0484640831857721	-0.0287879524049717	-0.241527773753515	-0.0177721297164344
RP11-298I3.4	0.159845430672211	-0.00825067847451599	-0.00873169874077329	0.294633853791331	0.0765358300299019
C14orf93	0.0668733527063087	-0.139907524983684	-0.178441548164718	0.0363316917860331	-0.0787898926249535
PSMB5	0.0953736629465913	-0.179135429948317	-0.0941523667041926	0.0350662079288586	0.0424447965163273
AL132780.1	0.308373292700093	0.100519710075306	-0.159385862166554	-0.484126963854121	0.215199896103211
CDH24	0.428153324182476	-0.00335680246068515	-0.0790395287475272	-0.390539957866822	-0.00614514048420567
ACIN1	0.0883449965258518	0.173466391270879	-0.0678060448497932	-0.0818808248001073	0.0283925716982325
C14orf119	-0.0299320428350165	-0.20756707410989	-0.0378318794443628	-0.00825095703982814	-0.00824830901180329
SLC7A8	-0.0575469424935662	-0.166440327336992	0.302735523379314	-0.661649105703337	-0.641316290784331
HOMEZ	0.0609399593827529	0.105377421008103	0.0138892256693216	-0.0766739376546908	-0.0737573158419758
PPP1R3E	-0.0515927348787319	-0.141585866441071	-0.0381369386108001	-0.209387368295648	0.0306326554617387
BCL2L2	-0.00078327136559353	0.0841315255148374	-0.118174314749485	0.00322583469226778	-0.0197112678395914
BCL2L2-PABPN1	0.0668236182727378	-0.0398532670716572	-0.0452842247954641	0.00147631206662791	0.112140077343718
PABPN1	0.0537831390659127	-0.105664010155766	-0.0634848312578455	0.00155569813955481	0.105323410953255
NGDN	0.205612515190067	-0.200532862959979	-0.134160268937606	0.0598345015911037	0.0147591354725796
THTPA	0.143368309741003	-0.138720906877667	-0.164195570053667	-0.0542138119554992	-0.0791370408469015
ZFHX2	-0.0742523914695608	0.548455857811831	-0.0560634421233193	-0.225921759931405	-0.549209860635433
THTPA	-0.0659195888175576	-0.115907672946654	-0.0869338508348846	-0.0233776239498222	-0.0659632201545457
AP1G2	0.219215736423572	-0.0530415885394906	-0.0852211136521521	-0.177557668997376	-0.114195663241755
RP11-66N24.3	0.238985204718219	0.0470874677374518	0.0449294913037687	-0.220122381905075	-0.101268269388342
DHRS2	-0.258962856457366	-0.353706682196543	-0.35290988541577	-0.161194941751932	-0.380633757381093
DHRS4-AS1	0.0087348928323368	0.184806381986504	0.0391508915094669	0.0473056396755904	-0.279372905467229
DHRS4	0.0936016333360685	-0.0325240606133903	-0.0658604378883327	-0.142668841372346	-0.176567027074537
DHRS4L2	0.201981387988426	-0.236227367119033	0.0799596137919852	-0.311386151433157	0.0555716851452237
NRL	0.0933859924610152	0.232302153794214	-0.72674062794242	0.0836700154851959	0.225156525674147
PCK2	-0.118506880614451	0.0302814317037803	0.0193688754496655	-0.201127030833812	-0.142901816835302
DCAF11	0.0387962203321348	-0.0757330864018189	0.000890865099327565	-0.169091287294033	-0.136095187745713
RP11-468E2.6	0.143384615825718	-0.182229079279	0.238209929904933	-0.243531799738488	-0.121340701902168
PSME1	0.0498175450031528	-0.318563480685635	-0.00334975355581868	-0.0500509354663645	0.00278870242897167
EMC9	0.124322759703044	-0.336257871106359	-0.0911324319209461	-0.198235286222876	-0.120006345776858
RP11-468E2.5	0.200222868423538	-0.280560395113185	-0.20736771127984	-0.660929781016152	-0.0992174671500288
PSME2	0.0642441557250253	-0.310899038252567	-0.039958406275697	-0.0676024656950185	0.0495551650327366
RNF31	0.173568871181838	0.00970888474517029	-0.18403780302408	-0.253595066293323	-0.0501019856932938
IRF9	0.149989252852503	-0.114201560200561	-0.180683459218984	-0.193593862819077	0.0185584414377047
IRF9	0.136121437098033	-0.104418539147069	-0.211600717659876	-0.218744037789739	0.031137830526561
REC8	0.451631884998945	-0.115187767241652	-0.370867551813756	-0.333109218702651	0.0612374400085748
IPO4	0.127719354432603	0.0793560377342011	-0.230233820387452	0.0534434205117558	0.0299305028902352
RP11-468E2.2	0.116254118159564	-4.27865389118764e-06	-0.161213400307141	0.0313599589851896	0.00272271850905881
TM9SF1	0.0977555119481592	-0.129856074948647	-0.0160595408537185	-0.0492934432495216	-0.0427607447051388
